iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
BRA,South America,Brazil,2020-09-08,4092832.0,0.0,125521.0,0.0,19598.96,0.0,601.07,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-09,4092832.0,0.0,125521.0,0.0,19598.74,0.0,601.06,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-10,4092832.0,0.0,125521.0,0.0,19598.51,0.0,601.06,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-11,4092832.0,0.0,125521.0,0.0,19598.28,0.0,601.05,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13807456.0,64.42,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-12,4092832.0,0.0,125521.0,0.0,19598.05,0.0,601.04,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29103.0,13836559.0,64.56,0.14,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-13,4282164.0,189332.0,130396.0,4875.0,20504.4,906.58,624.38,23.34,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-14,4282164.0,0.0,130396.0,0.0,20504.17,0.0,624.37,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-15,4282164.0,0.0,130396.0,0.0,20503.93,0.0,624.36,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-16,4282164.0,0.0,130396.0,0.0,20503.69,0.0,624.36,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14149045.0,66.02,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-17,4282164.0,0.0,130396.0,0.0,20503.45,0.0,624.35,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17883.0,14166928.0,66.1,0.08,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-18,4282164.0,0.0,130396.0,0.0,20503.21,0.0,624.34,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-19,4282164.0,0.0,130396.0,0.0,20502.97,0.0,624.34,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-20,4495183.0,213019.0,135793.0,5397.0,21522.65,1019.92,650.17,25.84,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-21,4495183.0,0.0,135793.0,0.0,21522.4,0.0,650.16,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14457260.0,67.45,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-22,4495183.0,0.0,135793.0,0.0,21522.15,0.0,650.15,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-23,4495183.0,0.0,135793.0,0.0,21521.9,0.0,650.15,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-24,4495183.0,0.0,135793.0,0.0,21521.65,0.0,650.14,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15096660.0,70.44,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-25,4495183.0,0.0,135793.0,0.0,21521.4,0.0,650.13,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-26,4495183.0,0.0,135793.0,0.0,21521.15,0.0,650.12,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-27,4689613.0,194430.0,140537.0,4744.0,22451.74,930.84,672.83,22.71,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-28,4689613.0,0.0,140537.0,0.0,22451.48,0.0,672.82,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-29,4689613.0,0.0,140537.0,0.0,22451.21,0.0,672.81,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15375387.0,71.74,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-09-30,4689613.0,0.0,140537.0,0.0,22450.95,0.0,672.8,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37568.0,15412955.0,71.91,0.18,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,14.14
BRA,South America,Brazil,2020-10-01,4689613.0,0.0,140537.0,0.0,22450.69,0.0,672.8,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-02,4689613.0,0.0,140537.0,0.0,22450.43,0.0,672.79,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-03,4689613.0,0.0,140537.0,0.0,22450.17,0.0,672.78,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15715116.0,73.32,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-04,4880523.0,190910.0,145388.0,4851.0,23363.82,913.92,696.0,23.22,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-05,4880523.0,0.0,145388.0,0.0,23363.55,0.0,695.99,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-06,4880523.0,0.0,145388.0,0.0,23363.27,0.0,695.98,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-07,4880523.0,0.0,145388.0,0.0,23363.0,0.0,695.97,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-08,4880523.0,0.0,145388.0,0.0,23362.73,0.0,695.96,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16037030.0,74.82,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-09,4880523.0,0.0,145388.0,0.0,23362.46,0.0,695.95,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-10,4880523.0,0.0,145388.0,0.0,23362.18,0.0,695.95,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16772127.0,78.26,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-11,5055888.0,175365.0,149639.0,4251.0,24201.34,839.43,716.29,20.35,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-12,5055888.0,0.0,149639.0,0.0,24201.06,0.0,716.28,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-13,5055888.0,0.0,149639.0,0.0,24200.78,0.0,716.27,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-14,5055888.0,0.0,149639.0,0.0,24200.5,0.0,716.26,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-15,5055888.0,0.0,149639.0,0.0,24200.21,0.0,716.25,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-16,5055888.0,0.0,149639.0,0.0,24199.93,0.0,716.24,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-17,5055888.0,0.0,149639.0,0.0,24199.65,0.0,716.24,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-18,5200300.0,144412.0,153214.0,3575.0,24890.58,691.21,733.34,17.11,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-19,5200300.0,0.0,153214.0,0.0,24890.28,0.0,733.33,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-20,5200300.0,0.0,153214.0,0.0,24890.0,0.0,733.32,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-21,5200300.0,0.0,153214.0,0.0,24889.7,0.0,733.31,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-22,5200300.0,0.0,153214.0,0.0,24889.42,0.0,733.3,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-23,5200300.0,0.0,153214.0,0.0,24889.12,0.0,733.3,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-24,5200300.0,0.0,153214.0,0.0,24888.83,0.0,733.29,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-25,5353656.0,153356.0,156471.0,3257.0,25622.5,733.96,748.87,15.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-26,5353656.0,0.0,156471.0,0.0,25622.2,0.0,748.86,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-27,5353656.0,0.0,156471.0,0.0,25621.91,0.0,748.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18736824.0,87.42,0.0,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-28,5353656.0,0.0,156471.0,0.0,25621.61,0.0,748.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79258.0,18816082.0,87.79,0.37,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-29,5353656.0,0.0,156471.0,0.0,25621.31,0.0,748.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29554.0,18845636.0,87.93,0.14,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-30,5353656.0,0.0,156471.0,0.0,25621.01,0.0,748.82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48676.0,18894312.0,88.16,0.23,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-10-31,5353656.0,0.0,156471.0,0.0,25620.71,0.0,748.82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479967.0,21374279.0,99.73,11.57,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,14.31
BRA,South America,Brazil,2020-11-01,5516658.0,163002.0,159477.0,3006.0,26400.47,780.06,763.19,14.38,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32242.0,21406521.0,99.88,0.15,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-02,5516658.0,0.0,159477.0,0.0,26400.16,0.0,763.18,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20127.0,21426648.0,99.97,0.09,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
BRA,South America,Brazil,2020-11-03,5516658.0,0.0,159477.0,0.0,26399.86,0.0,763.17,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28749.0,21455397.0,100.11,0.13,0.0,0.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87,215313504,25.04,33.5,8.55,5.06,14103.45,3.4,177.96,8.11,10.1,17.9,0.0,2.2,75.88,0.76,0.0
